scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-16 13:48:04,https://us.soccerway.com/game/athletic-club-INXlw5Bp/criciuma-48b7cubd/?mid=AZL3pPMi,True,none,118,2.17,1.09,1.67,1.36,1.74,5.58,8.17,3.17,1015.49
2026-04-16 13:48:15,https://us.soccerway.com/game/athletic-club-INXlw5Bp/cuiaba-zVvjqDOo/?mid=2NX0nJMr,True,none,118,2.26,1.94,1.71,1.67,2.05,6.02,9.79,2.12,1027.4
2026-04-16 13:48:27,https://us.soccerway.com/game/athletic-club-INXlw5Bp/cuiaba-zVvjqDOo/?mid=nXYTXLdS,True,none,116,2.73,0.59,1.54,1.16,1.65,5.92,7.85,3.4,1038.65
2026-04-16 13:48:39,https://us.soccerway.com/game/athletic-club-INXlw5Bp/ferroviaria-pAPVj72I/?mid=G2N73mM0,True,none,115,2.22,1.87,1.63,1.25,2.06,5.91,9.2,2.48,1050.34
2026-04-16 13:48:50,https://us.soccerway.com/game/athletic-club-INXlw5Bp/ferroviaria-pAPVj72I/?mid=riMk3rxn,True,none,118,2.48,0.78,1.89,0.51,1.94,6.31,7.75,2.56,1060.65
2026-04-16 13:49:01,https://us.soccerway.com/game/athletic-club-INXlw5Bp/goias-hfAZyE0t/?mid=OlC5dI2t,True,none,118,2.06,1.9,1.92,1.96,1.77,5.75,9.78,3.53,1073.96
2026-04-16 13:49:14,https://us.soccerway.com/game/athletic-club-INXlw5Bp/goias-hfAZyE0t/?mid=dtH64El4,True,none,118,2.1,0.88,1.81,1.56,1.68,5.59,8.18,2.4,1084.54
2026-04-16 13:49:24,https://us.soccerway.com/game/athletic-club-INXlw5Bp/novorizontino-4lOgZPQl/?mid=2N5odyvf,True,none,116,2.09,1.31,1.3,1.37,1.47,4.86,7.71,2.64,1094.89
2026-04-16 13:49:35,https://us.soccerway.com/game/athletic-club-INXlw5Bp/novorizontino-4lOgZPQl/?mid=SUjwPkPH,True,none,118,2.52,0.61,1.71,1.35,1.78,6.01,8.15,2.17,1105.21
2026-04-16 13:49:45,https://us.soccerway.com/game/athletic-club-INXlw5Bp/operario-pr-CW8Nm1GL/?mid=GMeXkFZA,True,none,112,2.43,0.64,1.6,1.09,1.62,5.65,7.56,2.84,1115.61
2026-04-16 13:49:56,https://us.soccerway.com/game/athletic-club-INXlw5Bp/operario-pr-CW8Nm1GL/?mid=WMmUR6ck,True,none,114,1.39,0.63,1.91,1.6,1.56,4.86,7.27,2.25,1125.13
