scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-13 00:53:40,https://us.soccerway.com/game/almeria-nF2Vy2D0/real-oviedo-SzYzw34K/?mid=KvxMX51t,True,none,116,1.94,1.42,1.96,1.44,2.26,6.16,9.18,2.72,912.75
2026-04-13 00:53:52,https://us.soccerway.com/game/almeria-nF2Vy2D0/real-oviedo-SzYzw34K/?mid=zm8bJkHq,True,none,44,2.69,1.31,1.72,1.34,1.85,6.26,9.08,2.97,924.8
2026-04-13 00:54:04,https://us.soccerway.com/game/almeria-nF2Vy2D0/tenerife-IHv6nz80/?mid=82LObsvn,True,none,116,2.42,0.86,1.53,1.64,1.73,5.68,8.36,3.93,937.09
2026-04-13 00:54:16,https://us.soccerway.com/game/almeria-nF2Vy2D0/tenerife-IHv6nz80/?mid=QHtUvT8t,True,none,44,2.69,1.42,1.84,0.71,1.76,6.29,8.59,3.11,948.79
2026-04-13 00:54:28,https://us.soccerway.com/game/almeria-nF2Vy2D0/zaragoza-za7D2lO5/?mid=4pgjnuim,True,none,44,2.7,1.19,1.82,1.56,1.88,6.4,9.3,2.73,960.82
2026-04-13 00:54:40,https://us.soccerway.com/game/almeria-nF2Vy2D0/zaragoza-za7D2lO5/?mid=dCBsLobn,True,none,94,2.37,1.82,1.73,0.79,1.78,5.88,8.66,3.54,973.02
2026-04-13 00:54:52,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/cadiz-hdWjLJUJ/?mid=4dJjBG0d,True,none,44,3.6,2.0,1.65,0.63,2.14,7.39,10.19,3.95,987.16
2026-04-13 00:55:06,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/cadiz-hdWjLJUJ/?mid=hdOsGTzP,True,none,116,2.7,1.95,1.53,1.74,1.52,5.75,9.6,3.39,1000.15
2026-04-13 00:55:19,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/castellon-QyHHzdwl/?mid=fJ9LmOiB,True,none,44,3.88,1.04,1.88,1.99,1.96,7.72,10.91,3.73,1014.8
2026-04-13 00:55:34,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/castellon-QyHHzdwl/?mid=lC9PQAV0,True,none,92,2.35,1.0,1.61,1.95,1.61,5.57,8.7,3.18,1026.67
2026-04-13 00:55:46,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/cordoba-CWuejruc/?mid=U11xCxdC,True,none,116,2.31,1.64,1.4,1.65,1.51,5.22,8.69,3.77,1039.13
2026-04-13 00:55:58,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/cordoba-CWuejruc/?mid=nXUxw7wg,True,none,44,2.25,1.51,1.38,0.69,2.03,5.66,8.0,2.01,1049.13
2026-04-13 00:56:08,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/dep-la-coruna-Q51ZzMS6/?mid=OdCqhvBG,True,none,92,2.27,1.11,2.55,1.91,2.06,6.88,10.06,2.89,1062.08
2026-04-13 00:56:21,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/dep-la-coruna-Q51ZzMS6/?mid=vw8jopl3,True,none,44,2.38,1.04,1.56,1.38,1.78,5.72,8.29,3.43,1073.81
2026-04-13 00:56:33,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/eibar-OEsEpExD/?mid=Wth3i5FL,False,no_lineups,112,2.6,1.22,1.69,0.98,2.04,6.33,8.69,3.07,1085.57
