scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-09 23:50:13,https://us.soccerway.com/game/portsmouth-zckREQFJ/preston-x8IDVcbi/?mid=IqFtVEJ8,True,none,118,2.1,0.57,1.84,1.36,1.63,5.57,7.98,3.09,5096.4
2026-04-09 23:50:24,https://us.soccerway.com/game/portsmouth-zckREQFJ/preston-x8IDVcbi/?mid=b7h7d1Rr,True,none,116,2.93,0.76,2.16,0.95,1.64,6.73,8.93,2.03,5107.36
2026-04-09 23:50:35,https://us.soccerway.com/game/portsmouth-zckREQFJ/qpr-lrMHUHDc/?mid=AVy7NgsJ,True,none,118,3.49,1.5,1.56,1.98,2.02,7.07,11.06,3.69,5122.11
2026-04-09 23:50:50,https://us.soccerway.com/game/portsmouth-zckREQFJ/qpr-lrMHUHDc/?mid=hCxZJcUj,True,none,116,2.83,1.85,1.89,0.8,2.06,6.78,9.92,3.29,5135.32
2026-04-09 23:51:03,https://us.soccerway.com/game/portsmouth-zckREQFJ/sheffield-utd-MeKPSerA/?mid=4MQUwq2t,True,none,116,2.41,1.83,2.04,1.45,1.97,6.42,10.32,3.69,5149.33
2026-04-09 23:51:17,https://us.soccerway.com/game/portsmouth-zckREQFJ/sheffield-utd-MeKPSerA/?mid=ENbJ6erK,True,none,116,2.98,1.25,1.86,0.92,1.86,6.7,9.36,3.99,5162.69
2026-04-09 23:51:30,https://us.soccerway.com/game/portsmouth-zckREQFJ/sheffield-wed-llcCvIcG/?mid=2emmGYuT,True,none,116,2.65,0.78,2.16,1.43,2.29,7.1,9.77,3.64,5176.09
2026-04-09 23:51:44,https://us.soccerway.com/game/portsmouth-zckREQFJ/sheffield-wed-llcCvIcG/?mid=CzAGDXVp,True,none,116,2.56,0.76,1.89,1.21,2.55,7.0,9.44,2.92,5188.46
2026-04-09 23:51:56,https://us.soccerway.com/game/portsmouth-zckREQFJ/southampton-WdKOwxDM/?mid=0niH5wZa,True,none,118,2.77,0.77,2.1,0.57,1.44,6.31,8.12,2.02,5198.6
2026-04-09 23:52:06,https://us.soccerway.com/game/portsmouth-zckREQFJ/southampton-WdKOwxDM/?mid=6BrQ8VG5,True,none,116,3.09,1.68,2.04,0.9,2.07,7.2,10.24,3.66,5212.5
2026-04-09 23:52:20,https://us.soccerway.com/game/portsmouth-zckREQFJ/stoke-city-hSUajdSS/?mid=8fVBxyBj,True,none,116,2.81,1.7,2.23,1.71,2.52,7.56,11.61,3.61,5227.72
2026-04-09 23:52:36,https://us.soccerway.com/game/portsmouth-zckREQFJ/swansea-K6xezbY7/?mid=WWtebjfn,True,none,118,3.64,1.08,2.21,0.85,2.16,8.01,10.45,2.81,5240.98
