scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-16 14:55:22,https://us.soccerway.com/game/al-duhail-WYZnRzI1/umm-salal-xW8i8U05/?mid=8MTXwaYF,True,none,91,2.31,1.56,1.68,0.93,1.73,5.72,8.37,2.74,683.03
2026-04-16 14:55:33,https://us.soccerway.com/game/al-gharafa-SQrTeoKd/al-khor-rTwSrVmg/?mid=4jp6TjEt,True,none,91,2.44,1.7,1.54,1.54,2.03,6.01,9.41,2.63,695.06
2026-04-16 14:55:45,https://us.soccerway.com/game/al-gharafa-SQrTeoKd/al-khor-rTwSrVmg/?mid=bwPAxGuJ,True,none,33,2.07,0.75,1.91,1.78,1.76,5.74,8.41,3.49,706.96
2026-04-16 14:55:57,https://us.soccerway.com/game/al-gharafa-SQrTeoKd/al-rayyan-SWo1QmYO/?mid=bJ0Yaqwp,False,no_stats,17,2.61,1.06,2.04,0.0,0.0,4.65,5.8,2.14,714.9
2026-04-16 14:56:05,https://us.soccerway.com/game/al-gharafa-SQrTeoKd/al-rayyan-SWo1QmYO/?mid=ny7KUfe2,False,no_stats,14,3.59,1.84,4.06,0.0,0.0,7.65,9.57,2.67,727.14
2026-04-16 14:56:17,https://us.soccerway.com/game/al-gharafa-SQrTeoKd/al-sadd-AkENgqwB/?mid=d2rTcEtn,True,none,91,3.94,1.98,1.8,1.22,1.43,7.17,10.52,3.93,741.59
2026-04-16 14:56:32,https://us.soccerway.com/game/al-gharafa-SQrTeoKd/al-sadd-AkENgqwB/?mid=lKNtNUtP,True,none,33,2.57,1.99,1.99,1.41,1.9,6.46,10.03,3.91,755.53
2026-04-16 14:56:46,https://us.soccerway.com/game/al-gharafa-SQrTeoKd/al-shahaniya-G4PEqWCa/?mid=boHbggjg,True,none,117,3.19,0.58,1.7,0.53,2.0,6.89,8.17,2.23,765.93
2026-04-16 14:56:56,https://us.soccerway.com/game/al-gharafa-SQrTeoKd/al-shahaniya-G4PEqWCa/?mid=tEY0KDyQ,True,none,33,2.13,1.14,2.38,0.77,1.8,6.31,8.38,3.52,777.83
2026-04-16 14:57:08,https://us.soccerway.com/game/al-gharafa-SQrTeoKd/al-wakra-AFuKpiJt/?mid=hvDXqXaD,True,none,33,2.08,0.51,1.45,1.74,2.08,5.61,8.03,2.42,788.28
2026-04-16 14:57:18,https://us.soccerway.com/game/al-gharafa-SQrTeoKd/al-wakra-AFuKpiJt/?mid=tWZhnxqQ,True,none,115,2.06,0.99,1.7,0.94,1.86,5.62,7.7,2.15,798.13
2026-04-16 14:57:28,https://us.soccerway.com/game/al-gharafa-SQrTeoKd/qatar-sc-YglhkXAP/?mid=YVeposTE,True,none,33,1.46,0.89,1.75,1.56,1.42,4.63,7.25,2.75,808.13
2026-04-16 14:57:38,https://us.soccerway.com/game/al-gharafa-SQrTeoKd/qatar-sc-YglhkXAP/?mid=raIgqFRh,True,none,91,2.66,0.68,1.9,1.43,3.69,8.25,10.53,3.65,822.31
2026-04-16 14:57:52,https://us.soccerway.com/game/al-gharafa-SQrTeoKd/shamal-veL3xJnl/?mid=hGfGA0i2,True,none,33,2.36,1.88,1.88,1.6,1.56,5.8,9.43,3.43,835.17
2026-04-16 14:58:05,https://us.soccerway.com/game/al-gharafa-SQrTeoKd/shamal-veL3xJnl/?mid=xvFokpbE,True,none,88,2.21,1.96,1.68,0.83,1.91,5.8,8.74,3.07,846.98
2026-04-16 14:58:17,https://us.soccerway.com/game/al-gharafa-SQrTeoKd/umm-salal-xW8i8U05/?mid=bFM0Qo3N,True,none,33,2.67,1.95,1.79,0.71,2.2,6.66,9.48,3.49,859.95
2026-04-16 14:58:30,https://us.soccerway.com/game/al-gharafa-SQrTeoKd/umm-salal-xW8i8U05/?mid=hCr6aRHj,False,no_stats,17,2.32,0.92,1.55,0.0,0.0,3.87,4.88,3.42,868.25
2026-04-16 14:58:38,https://us.soccerway.com/game/al-khor-rTwSrVmg/al-rayyan-SWo1QmYO/?mid=bk7AAiQi,True,none,93,1.53,0.65,1.92,0.5,2.39,5.84,7.13,2.32,877.7
