scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-17 19:50:11,https://us.soccerway.com/game/deportivo-riestra-2iZ4q0z6/newells-old-boys-6gMiRHVj/?mid=IXlPUHGN,True,none,115,2.6,1.33,1.48,0.62,1.84,5.92,8.04,2.74,1251.19
2026-04-17 19:50:22,https://us.soccerway.com/game/deportivo-riestra-2iZ4q0z6/platense-80MMdBdN/?mid=OUHmXngL,True,none,115,2.6,1.43,1.84,0.51,1.43,5.87,8.0,3.14,1262.33
2026-04-17 19:50:33,https://us.soccerway.com/game/deportivo-riestra-2iZ4q0z6/san-lorenzo-ju1xJoJd/?mid=trx4gkOr,True,none,117,2.94,1.45,1.95,1.29,1.52,6.41,9.31,3.99,1275.64
2026-04-17 19:50:47,https://us.soccerway.com/game/deportivo-riestra-2iZ4q0z6/union-de-santa-fe-lr2YMkTK/?mid=rkk2X46m,True,none,115,2.8,0.79,1.85,1.56,1.56,6.21,8.76,3.67,1288.07
2026-04-17 19:50:59,https://us.soccerway.com/game/deportivo-riestra-2iZ4q0z6/velez-sarsfield-UsCR8gFd/?mid=6B0EMvZo,True,none,115,2.6,1.93,1.71,1.9,1.83,6.14,10.13,3.84,1302.04
2026-04-17 19:51:13,https://us.soccerway.com/game/estudiantes-l-p-p2SkCHXs/gimnasia-l-p-jiDN9Zaj/?mid=A7oHWwnB,True,none,115,2.94,1.27,1.69,1.15,1.91,6.54,9.14,2.81,1313.99
2026-04-17 19:51:25,https://us.soccerway.com/game/estudiantes-l-p-p2SkCHXs/gimnasia-mendoza-K2sDXbFE/?mid=GbwlWLQH,True,none,115,2.69,0.54,1.49,1.98,1.31,5.49,8.19,3.47,1325.65
2026-04-17 19:51:37,https://us.soccerway.com/game/estudiantes-l-p-p2SkCHXs/independiente-UVatI5Y2/?mid=27moAAGj,True,none,115,2.87,1.21,1.41,1.38,1.71,5.99,8.74,2.64,1337.03
2026-04-17 19:51:48,https://us.soccerway.com/game/estudiantes-l-p-p2SkCHXs/lanus-Y9yh1J7G/?mid=Is42W933,True,none,115,2.35,1.01,1.8,1.21,2.05,6.2,8.58,3.8,1349.42
2026-04-17 19:52:00,https://us.soccerway.com/game/estudiantes-l-p-p2SkCHXs/newells-old-boys-6gMiRHVj/?mid=0AgNKI3b,True,none,115,3.13,1.32,1.71,1.15,1.73,6.57,9.19,3.35,1361.96
2026-04-17 19:52:13,https://us.soccerway.com/game/estudiantes-l-p-p2SkCHXs/san-lorenzo-ju1xJoJd/?mid=2i53Vry0,True,none,115,2.99,1.48,1.7,1.39,1.94,6.63,9.66,3.1,1374.71
2026-04-17 19:52:26,https://us.soccerway.com/game/estudiantes-l-p-p2SkCHXs/sarmiento-junin-KQ6kGfyc/?mid=MNIg1ki2,True,none,115,2.66,1.41,1.88,0.64,1.41,5.95,8.17,2.57,1385.45
2026-04-17 19:52:36,https://us.soccerway.com/game/estudiantes-l-p-p2SkCHXs/union-de-santa-fe-lr2YMkTK/?mid=l8q9vayS,False,no_stats,17,2.73,0.96,1.92,0.0,0.0,4.65,5.71,3.69,1394.85
2026-04-17 19:52:46,https://us.soccerway.com/game/estudiantes-l-p-p2SkCHXs/velez-sarsfield-UsCR8gFd/?mid=2FTvZ8O8,True,none,115,2.69,0.79,1.57,0.64,1.66,5.92,7.53,3.79,1406.17
2026-04-17 19:52:57,https://us.soccerway.com/game/estudiantes-rio-cuarto-llpcIYF2/huracan-xd3lGq3F/?mid=YNiVIdYA,True,none,115,2.89,0.59,1.54,0.75,3.33,7.76,9.32,3.55,1419.04
2026-04-17 19:53:10,https://us.soccerway.com/game/estudiantes-rio-cuarto-llpcIYF2/ind-rivadavia-Eg51aDC4/?mid=h8hPY8Bs,False,no_stats,14,4.98,0.64,1.94,0.0,0.0,6.92,7.67,2.8,1429.51
2026-04-17 19:53:21,https://us.soccerway.com/game/estudiantes-rio-cuarto-llpcIYF2/racing-club-OhapHPm9/?mid=2eeFnsBb,True,none,112,4.53,0.61,1.95,1.68,1.53,8.01,10.47,3.82,1443.81
2026-04-17 19:53:35,https://us.soccerway.com/game/estudiantes-rio-cuarto-llpcIYF2/river-plate-EVqSBe2f/?mid=dYQKKRMs,True,none,115,2.96,1.88,1.52,1.69,1.38,5.86,9.61,2.12,1455.53
2026-04-17 19:53:47,https://us.soccerway.com/game/estudiantes-rio-cuarto-llpcIYF2/san-lorenzo-ju1xJoJd/?mid=vNePOqkQ,True,none,115,2.97,0.78,1.59,1.18,1.56,6.12,8.25,3.29,1467.08
2026-04-17 19:53:58,https://us.soccerway.com/game/estudiantes-rio-cuarto-llpcIYF2/sarmiento-junin-KQ6kGfyc/?mid=xI1pkLE6,True,none,115,2.93,0.6,1.69,1.84,1.4,6.02,8.66,3.57,1479.31
2026-04-17 19:54:10,https://us.soccerway.com/game/estudiantes-rio-cuarto-llpcIYF2/tigre-nkwO1uw4/?mid=hED3O0y1,True,none,115,2.56,1.99,1.6,1.73,1.6,5.76,9.66,2.28,1491.25
2026-04-17 19:54:22,https://us.soccerway.com/game/gimnasia-l-p-jiDN9Zaj/gimnasia-mendoza-K2sDXbFE/?mid=b7xdJNCm,True,none,115,2.57,0.55,1.6,0.64,1.4,5.57,6.94,2.19,1500.37
2026-04-17 19:54:32,https://us.soccerway.com/game/gimnasia-l-p-jiDN9Zaj/huracan-xd3lGq3F/?mid=xp4QNiZj,True,none,115,2.73,1.93,1.77,1.95,1.69,6.19,10.23,3.54,1514.14
