scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-11 14:44:14,https://us.soccerway.com/game/dordrecht-fT0n14Vt/vitesse-xdFA0eGc/?mid=nHWdX4BE,False,no_stats,14,5.35,1.5,3.28,0.0,0.0,8.63,10.2,2.81,2257.16
2026-04-11 14:44:27,https://us.soccerway.com/game/dordrecht-fT0n14Vt/vitesse-xdFA0eGc/?mid=rLBKZmvq,False,no_stats,14,4.34,1.95,2.76,0.0,0.0,7.1,9.11,3.51,2269.78
2026-04-11 14:44:40,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/excelsior-nNlLsRUr/?mid=4n6I9XrR,False,no_stats,14,5.75,0.97,7.81,0.0,0.0,13.56,14.63,2.21,2286.62
2026-04-11 14:44:57,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/excelsior-nNlLsRUr/?mid=UgqYApC4,False,no_stats,18,16.03,0.72,1.84,0.0,0.0,17.87,18.67,3.84,2309.13
2026-04-11 14:45:19,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/fc-emmen-Stafar0g/?mid=CGqESWWF,False,no_lineups,30,3.27,1.62,2.36,1.93,2.23,7.86,11.52,2.73,2323.38
2026-04-11 14:45:34,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/fc-emmen-Stafar0g/?mid=r99d46sS,False,no_stats,18,5.43,1.2,2.47,0.0,0.0,7.9,9.2,3.44,2336.02
2026-04-11 14:45:46,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/fc-volendam-6VbkuOqa/?mid=27FiU4PH,True,none,34,2.47,1.97,1.53,1.23,1.6,5.6,8.94,2.59,2347.55
2026-04-11 14:45:58,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/fc-volendam-6VbkuOqa/?mid=pxtWixh5,False,no_stats,18,2.93,1.66,1.95,0.0,0.0,4.88,6.64,3.34,2357.53
2026-04-11 14:46:08,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/helmond-sport-SQGBcMU5/?mid=KQIfK96F,False,no_stats,18,2.63,1.33,2.28,0.0,0.0,4.91,6.33,2.85,2366.71
2026-04-11 14:46:17,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/helmond-sport-SQGBcMU5/?mid=j13MPqZO,False,no_stats,18,2.13,0.5,2.08,0.0,0.0,4.21,4.81,3.92,2375.44
2026-04-11 14:46:26,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/jong-ajax-GncWwxTm/?mid=4bO4yhd4,False,no_stats,14,4.71,1.17,2.24,0.0,0.0,6.95,8.3,3.29,2387.03
2026-04-11 14:46:37,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/jong-ajax-GncWwxTm/?mid=OMkaymPG,False,no_lineups,88,2.68,0.57,1.91,0.72,2.46,7.05,8.47,3.38,2398.88
2026-04-11 14:46:49,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/jong-az-alkmaar-lKIgIV5b/?mid=27BfsZto,False,no_stats,18,3.77,0.88,2.28,0.0,0.0,6.05,7.04,2.59,2408.51
2026-04-11 14:46:59,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/jong-az-alkmaar-lKIgIV5b/?mid=IDU9DD7j,False,no_stats,14,2.32,1.88,2.2,0.0,0.0,4.52,6.49,2.17,2417.17
2026-04-11 14:47:07,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/jong-psv-8Au8eRom/?mid=Sr8Iqase,True,none,34,3.01,1.55,1.63,0.54,1.86,6.5,8.73,3.98,2429.88
