scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-10 20:50:41,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-wehda-fqHipWm7/?mid=lAWnw3eR,True,none,116,2.5,1.35,1.51,1.4,1.89,5.9,8.8,2.12,1083.72
2026-04-10 20:50:51,https://us.soccerway.com/game/al-fateh-OIDqIbjd/damac-xfAehSWL/?mid=Qigj0vMq,True,none,92,2.2,1.42,1.85,1.01,1.91,5.96,8.54,3.12,1095.38
2026-04-10 20:51:03,https://us.soccerway.com/game/al-fateh-OIDqIbjd/damac-xfAehSWL/?mid=bqbGrJl4,True,none,116,2.6,1.74,1.53,1.99,1.68,5.81,9.68,3.56,1108.62
2026-04-10 20:51:16,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-hilal-hxxcePl9/?mid=A3DZdEt2,True,none,54,2.06,1.11,2.11,1.09,1.49,5.66,8.02,3.8,1120.44
2026-04-10 20:51:28,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-hilal-hxxcePl9/?mid=GnN7kcR7,True,none,94,2.42,1.75,1.78,1.05,1.64,5.84,8.81,3.89,1133.14
2026-04-10 20:51:41,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-ittihad-QmsyAjWh/?mid=MwLjJ2Lh,True,none,116,2.6,0.92,1.55,2.0,1.69,5.84,8.93,2.04,1144.11
2026-04-10 20:51:52,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-ittihad-QmsyAjWh/?mid=Uuhvp7El,True,none,92,2.31,1.22,1.73,0.82,1.56,5.6,7.8,2.29,1154.2
2026-04-10 20:52:02,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-khaleej-UanWW9fq/?mid=YsjDSBVg,True,none,52,2.29,0.7,1.46,0.9,1.94,5.69,7.44,3.46,1165.1
2026-04-10 20:52:13,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-khaleej-UanWW9fq/?mid=nTK6SxOP,False,no_lineups,88,3.37,1.34,1.57,0.93,1.46,6.4,8.81,3.69,1177.6
2026-04-10 20:52:25,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-kholood-Mqs1WbFK/?mid=AcYUmEQq,True,none,116,1.72,1.95,1.7,0.77,1.6,5.02,7.9,2.4,1187.9
2026-04-10 20:52:36,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-kholood-Mqs1WbFK/?mid=zanoi1qT,True,none,92,2.06,0.88,1.9,1.98,1.99,5.95,8.97,3.34,1200.21
2026-04-10 20:52:48,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-nassr-h4I89ZuE/?mid=SKg0CvOb,True,none,54,2.1,0.57,1.55,0.71,1.6,5.25,6.68,2.7,1209.59
2026-04-10 20:52:57,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-nassr-h4I89ZuE/?mid=tdoR6qvh,True,none,92,2.34,1.57,1.73,1.19,1.92,5.99,8.91,2.02,1220.52
2026-04-10 20:53:08,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-okhdood-tKjRGGMC/?mid=I5EaHtj5,True,none,116,2.52,1.98,1.45,0.82,1.65,5.62,8.58,2.67,1231.78
2026-04-10 20:53:20,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-okhdood-tKjRGGMC/?mid=bu8xg2cJ,True,none,92,1.88,1.48,1.76,1.83,1.84,5.48,8.94,3.76,1244.47
2026-04-10 20:53:32,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-orubah-A3ZAc2rn/?mid=MaddamDM,True,none,118,2.13,1.73,1.61,0.96,1.69,5.43,8.28,2.37,1255.12
2026-04-10 20:53:43,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-orubah-A3ZAc2rn/?mid=lleFOanB,False,no_stats,18,2.27,1.52,1.59,0.0,0.0,3.86,5.5,2.31,1262.93
2026-04-10 20:53:51,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-qadsiah-tvQZtrTd/?mid=46ODN2fl,True,none,118,2.05,1.44,1.39,1.54,1.96,5.4,8.54,3.08,1274.55
2026-04-10 20:54:02,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-qadsiah-tvQZtrTd/?mid=YyDJubM9,True,none,56,2.34,1.12,1.35,1.45,1.83,5.52,8.25,3.95,1286.75
2026-04-10 20:54:15,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-raed-WfHC8geK/?mid=0IJEpgNk,True,none,92,2.56,1.84,1.35,1.4,1.94,5.85,9.28,2.5,1298.53
2026-04-10 20:54:26,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-raed-WfHC8geK/?mid=4bAhw8SE,True,none,54,2.42,1.01,1.95,1.53,2.04,6.41,9.13,2.62,1310.28
2026-04-10 20:54:38,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-riyadh-l6Iu2w06/?mid=Cx3DOTMi,False,no_stats,18,2.28,1.35,1.41,0.0,0.0,3.69,5.13,2.98,1318.39
2026-04-10 20:54:46,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-riyadh-l6Iu2w06/?mid=nmLAXcDj,True,none,54,2.59,1.42,1.73,0.72,1.87,6.19,8.48,3.63,1330.5
2026-04-10 20:54:58,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-shabab-Gzqmz0ya/?mid=0A989ngK,True,none,116,2.39,0.73,1.53,0.8,1.67,5.59,7.27,3.54,1341.31
2026-04-10 20:55:09,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-shabab-Gzqmz0ya/?mid=MJnabIjd,True,none,92,2.41,1.8,2.23,0.66,1.36,6.0,8.61,2.55,1352.48
2026-04-10 20:55:20,https://us.soccerway.com/game/al-fayha-Meknfpi2/al-taawon-WjJkJilj/?mid=f1U3YkYP,True,none,92,2.53,1.55,2.02,0.86,1.7,6.25,8.84,2.62,1363.94
