scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-09 22:05:09,https://us.soccerway.com/game/fulham-69ZiU2Om/west-ham-Cxq57r8g/?mid=EVUuBZ5N,True,none,92,2.36,1.52,1.43,0.5,1.57,5.36,7.54,2.68,3065.64
2026-04-09 22:05:19,https://us.soccerway.com/game/fulham-69ZiU2Om/west-ham-Cxq57r8g/?mid=jkLFNmv9,True,none,54,2.13,1.95,1.99,1.28,2.06,6.18,9.57,3.39,3078.6
2026-04-09 22:05:32,https://us.soccerway.com/game/fulham-69ZiU2Om/wolves-j3Azpf5d/?mid=69B375Oi,True,none,92,2.68,1.82,1.31,0.83,1.46,5.45,8.25,2.39,3089.24
2026-04-09 22:05:43,https://us.soccerway.com/game/fulham-69ZiU2Om/wolves-j3Azpf5d/?mid=vVsPvKrB,True,none,92,2.49,1.16,1.72,1.47,1.6,5.81,8.6,2.88,3100.72
2026-04-09 22:05:54,https://us.soccerway.com/game/ipswich-thqhB2MB/leicester-KrrdAMyI/?mid=GpQqbdEj,True,none,116,2.68,1.78,1.85,0.59,1.53,6.06,8.6,2.97,3112.28
2026-04-09 22:06:06,https://us.soccerway.com/game/ipswich-thqhB2MB/leicester-KrrdAMyI/?mid=lb85TUOk,True,none,56,1.87,0.61,1.65,1.22,2.03,5.55,7.55,2.59,3122.42
2026-04-09 22:06:16,https://us.soccerway.com/game/ipswich-thqhB2MB/liverpool-lId4TMwf/?mid=QViwotmf,True,none,94,2.45,0.69,1.7,1.67,1.66,5.81,8.35,3.47,3134.24
2026-04-09 22:06:28,https://us.soccerway.com/game/ipswich-thqhB2MB/liverpool-lId4TMwf/?mid=t4kJMDhM,True,none,54,2.12,0.93,1.98,1.39,1.67,5.77,8.26,3.01,3145.51
2026-04-09 22:06:39,https://us.soccerway.com/game/ipswich-thqhB2MB/manchester-city-Wtn9Stg0/?mid=WSxsvYZ9,True,none,94,1.66,1.26,1.45,0.55,1.4,4.51,6.49,2.1,3154.1
2026-04-09 22:06:48,https://us.soccerway.com/game/ipswich-thqhB2MB/manchester-city-Wtn9Stg0/?mid=lAUlrLKa,True,none,54,2.59,1.03,1.85,0.72,1.86,6.3,8.2,3.83,3166.13
2026-04-09 22:07:00,https://us.soccerway.com/game/ipswich-thqhB2MB/manchester-united-ppjDR086/?mid=IyVjgJc4,True,none,94,2.46,1.01,1.32,1.28,1.37,5.15,7.62,3.11,3176.86
2026-04-09 22:07:10,https://us.soccerway.com/game/ipswich-thqhB2MB/manchester-united-ppjDR086/?mid=SOaC5qg4,True,none,92,2.51,1.82,1.83,0.99,1.62,5.96,8.94,2.67,3188.47
2026-04-09 22:07:22,https://us.soccerway.com/game/ipswich-thqhB2MB/newcastle-utd-p6ahwuwJ/?mid=QNkHI8wp,True,none,118,2.84,1.1,1.63,0.7,1.47,5.94,7.92,2.83,3199.22
2026-04-09 22:07:33,https://us.soccerway.com/game/ipswich-thqhB2MB/newcastle-utd-p6ahwuwJ/?mid=jXiwLwBs,True,none,92,2.46,1.33,1.7,1.18,1.72,5.88,8.56,3.66,3211.43
2026-04-09 22:07:45,https://us.soccerway.com/game/ipswich-thqhB2MB/nottingham-UsushcZr/?mid=MuIyTwiS,True,none,92,3.15,0.56,1.46,0.86,1.85,6.46,8.06,3.63,3223.13
2026-04-09 22:07:57,https://us.soccerway.com/game/ipswich-thqhB2MB/nottingham-UsushcZr/?mid=ncbVC4ff,True,none,94,1.99,0.82,1.71,1.92,2.03,5.73,8.62,3.9,3235.65
2026-04-09 22:08:09,https://us.soccerway.com/game/ipswich-thqhB2MB/southampton-WdKOwxDM/?mid=Q58Kw0U6,True,none,54,2.6,1.02,1.49,0.61,2.06,6.15,7.93,3.14,3246.71
2026-04-09 22:08:20,https://us.soccerway.com/game/ipswich-thqhB2MB/southampton-WdKOwxDM/?mid=YVBfAdG5,True,none,92,2.07,0.7,1.75,1.01,1.96,5.78,7.65,3.81,3258.17
2026-04-09 22:08:32,https://us.soccerway.com/game/ipswich-thqhB2MB/tottenham-UDg08Ohm/?mid=CzO2kX26,True,none,56,2.39,0.78,1.83,1.35,1.81,6.03,8.34,3.04,3269.54
2026-04-09 22:08:43,https://us.soccerway.com/game/ipswich-thqhB2MB/tottenham-UDg08Ohm/?mid=tbEbSkgl,True,none,92,2.17,0.53,1.94,1.81,1.78,5.89,8.4,3.93,3281.88
2026-04-09 22:08:56,https://us.soccerway.com/game/ipswich-thqhB2MB/west-ham-Cxq57r8g/?mid=d6dJHzU8,True,none,54,2.65,1.77,1.53,1.45,1.46,5.64,9.03,2.59,3293.5
2026-04-09 22:09:07,https://us.soccerway.com/game/ipswich-thqhB2MB/west-ham-Cxq57r8g/?mid=hQ7FLjCE,True,none,116,2.34,0.78,1.42,1.59,1.56,5.32,7.85,3.84,3305.19
2026-04-09 22:09:19,https://us.soccerway.com/game/ipswich-thqhB2MB/wolves-j3Azpf5d/?mid=xKUDwGEG,True,none,116,2.21,1.09,1.48,1.3,1.66,5.35,7.92,2.19,3315.3
2026-04-09 22:09:29,https://us.soccerway.com/game/ipswich-thqhB2MB/wolves-j3Azpf5d/?mid=zoBXDM3E,True,none,94,2.58,1.86,1.82,2.0,1.77,6.17,10.18,3.25,3328.73
2026-04-09 22:09:42,https://us.soccerway.com/game/leicester-KrrdAMyI/liverpool-lId4TMwf/?mid=QegS9veC,True,none,116,2.48,1.6,1.8,0.57,1.94,6.22,8.55,2.13,3339.41
2026-04-09 22:09:53,https://us.soccerway.com/game/leicester-KrrdAMyI/liverpool-lId4TMwf/?mid=WAyfnG9t,True,none,92,2.51,1.74,1.68,0.93,1.76,5.95,8.78,3.69,3351.87
2026-04-09 22:10:06,https://us.soccerway.com/game/leicester-KrrdAMyI/manchester-city-Wtn9Stg0/?mid=UF6ezahI,True,none,116,3.09,0.93,1.94,1.66,1.93,6.96,9.72,3.69,3365.28
2026-04-09 22:10:19,https://us.soccerway.com/game/leicester-KrrdAMyI/manchester-city-Wtn9Stg0/?mid=r7OTf2bS,True,none,94,2.35,1.07,1.64,1.04,1.66,5.65,7.94,2.22,3375.44
2026-04-09 22:10:29,https://us.soccerway.com/game/leicester-KrrdAMyI/manchester-united-ppjDR086/?mid=KK9ggF3s,True,none,56,3.15,0.73,1.54,0.97,1.49,6.18,8.03,3.52,3386.99
2026-04-09 22:10:41,https://us.soccerway.com/game/leicester-KrrdAMyI/manchester-united-ppjDR086/?mid=hATVArP6,True,none,92,1.97,1.4,1.71,1.16,1.81,5.49,8.2,3.34,3398.53
2026-04-09 22:10:52,https://us.soccerway.com/game/leicester-KrrdAMyI/newcastle-utd-p6ahwuwJ/?mid=d8snL7bk,True,none,116,1.71,0.74,2.01,1.03,1.72,5.44,7.38,3.18,3409.09
2026-04-09 22:11:03,https://us.soccerway.com/game/leicester-KrrdAMyI/newcastle-utd-p6ahwuwJ/?mid=jcyUg1Cr,True,none,94,2.39,1.33,1.53,1.4,1.67,5.59,8.48,3.82,3421.39
2026-04-09 22:11:15,https://us.soccerway.com/game/leicester-KrrdAMyI/nottingham-UsushcZr/?mid=YNPdv2NH,True,none,118,2.67,1.54,1.67,0.78,1.74,6.08,8.57,2.57,3432.53
2026-04-09 22:11:26,https://us.soccerway.com/game/leicester-KrrdAMyI/nottingham-UsushcZr/?mid=v5b6XwQN,False,no_stats,18,2.49,1.38,2.09,0.0,0.0,4.58,6.04,3.29,3441.86
